,203816,Shahico Services,6/3/2018,,1,Standard Selling,BHD,1,400,400,400,Debtors - SHCO,,Formation,CD,NOS,1,400,400,400,400,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/3/2018,400,,400,400,,,
,201825,Shahico Services,8/7/2016,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/7/2016,60,,60,60,,,
,201685,Shahico Services,6/21/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/21/2016,0,,0,0,,,
,201753,Shahico Services,7/2/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/30/2016,10,,10,10,,,
,201275,Shahico Services,1/30/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/30/2016,7,,7,7,,,
,204499,Shahico Services,2/19/2019,,1,Standard Selling,BHD,1,280,280,280,Debtors - SHCO,,Formation,CD,NOS,1,280,280,280,280,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/19/2019,280,,280,280,,,
,204693,Shahico Services,4/22/2019,,1,Standard Selling,BHD,1,800,800,800,Debtors - SHCO,,Formation,CD,NOS,1,800,800,800,800,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/22/2019,800,,800,800,,,
,202472,Shahico Services,2/21/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2017,0,,0,0,,,
,204082,Shahico Services,8/13/2018,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/13/2018,100,,100,100,,,
,201654,Shahico Services,6/15/2016,,1,Standard Selling,BHD,1,1815.5,1815.5,1815.5,Debtors - SHCO,,Formation,CD,NOS,1,1815.5,1815.5,1815.5,1815.5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/15/2016,1815.5,,1815.5,1815.5,,,
,204749,Shahico Services,5/9/2019,,1,Standard Selling,BHD,1,1000,1000,1000,Debtors - SHCO,,Formation,CD,NOS,1,1000,1000,1000,1000,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/9/2019,1000,,1000,1000,,,
,204523,Shahico Services,3/3/2019,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/3/2019,10,,10,10,,,
,204530,Shahico Services,3/4/2019,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/4/2019,30,,30,30,,,
,204820,Shahico Services,6/9/2019,,1,Standard Selling,BHD,1,1457,1457,1457,Debtors - SHCO,,Formation,CD,NOS,1,1457,1457,1457,1457,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/9/2019,1457,,1457,1457,,,
,204645,Shahico Services,4/7/2019,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/7/2019,0,,0,0,,,
,201958,Shahico Services,9/20/2016,,1,Standard Selling,BHD,1,627,627,627,Debtors - SHCO,,Formation,CD,NOS,1,627,627,627,627,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/20/2016,627,,627,627,,,
,201990,Shahico Services,9/28/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/28/2016,5,,5,5,,,
,202027,Shahico Services,10/12/2016,,1,Standard Selling,BHD,1,450,450,450,Debtors - SHCO,,Formation,CD,NOS,1,450,450,450,450,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/12/2016,450,,450,450,,,
,202136,Shahico Services,11/9/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/9/2016,7,,7,7,,,
,202146,Shahico Services,11/14/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/14/2016,10,,10,10,,,
,202185,Shahico Services,11/23/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/23/2016,7,,7,7,,,
,202207,Shahico Services,12/4/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/4/2016,5,,5,5,,,
,202208,Shahico Services,12/4/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/4/2016,10,,10,10,,,
,202367,Shahico Services,12/21/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/21/2017,7,,7,7,,,
,201182,Shahico Services,12/24/2015,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/24/2015,50,,50,50,,,
,202025,Shahico Services,10/12/2016,,1,Standard Selling,BHD,1,500,500,500,Debtors - SHCO,,Formation,CD,NOS,1,500,500,500,500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/12/2016,500,,500,500,,,
,201232,Shahico Services,1/10/2016,,1,Standard Selling,BHD,1,120,120,120,Debtors - SHCO,,Formation,CD,NOS,1,120,120,120,120,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/10/2016,120,,120,120,,,
,203177,Shahico Services,10/7/2017,,1,Standard Selling,BHD,1,1801,1801,1801,Debtors - SHCO,,Formation,CD,NOS,1,1801,1801,1801,1801,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/7/2017,1801,,1801,1801,,,
,203239,Shahico Services,11/1/2017,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/1/2017,100,,100,100,,,
,202416,Shahico Services,2/2/2017,,1,Standard Selling,BHD,1,1000,1000,1000,Debtors - SHCO,,Formation,CD,NOS,1,1000,1000,1000,1000,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/2/2017,1000,,1000,1000,,,
,202441,Shahico Services,2/20/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/20/2017,10,,10,10,,,
,202764,Shahico Services,6/18/2017,,1,Standard Selling,BHD,1,3250,3250,3250,Debtors - SHCO,,Formation,CD,NOS,1,3250,3250,3250,3250,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/18/2017,3250,,3250,3250,,,
,203510,Shahico Services,3/1/2018,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/1/2018,200,,200,200,,,
,203592,Shahico Services,3/20/2018,,1,Standard Selling,BHD,1,70,70,70,Debtors - SHCO,,Formation,CD,NOS,1,70,70,70,70,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/20/2018,70,,70,70,,,
,201250,Shahico Services,1/13/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/13/2016,0,,0,0,,,
,201264,Shahico Services,1/21/2016,,1,Standard Selling,BHD,1,960,960,960,Debtors - SHCO,,Formation,CD,NOS,1,960,960,960,960,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/7/2016,960,,960,960,,,
,201317,Shahico Services,2/10/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/10/2016,7,,7,7,,,
,201323,Shahico Services,2/15/2016,,1,Standard Selling,BHD,1,1000,1000,1000,Debtors - SHCO,,Formation,CD,NOS,1,1000,1000,1000,1000,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/15/2016,1000,,1000,1000,,,
,201363,Shahico Services,2/27/2016,,1,Standard Selling,BHD,1,860,860,860,Debtors - SHCO,,Formation,CD,NOS,1,860,860,860,860,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/27/2016,860,,860,860,,,
,201365,Shahico Services,2/27/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/27/2016,7,,7,7,,,
,201376,Shahico Services,3/1/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/1/2016,0,,0,0,,,
,201434,Shahico Services,3/15/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/15/2016,7,,7,7,,,
,201438,Shahico Services,3/16/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/16/2016,7,,7,7,,,
,201471,Shahico Services,2/27/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/27/2016,0,,0,0,,,
,201487,Shahico Services,4/11/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/11/2016,20,,20,20,,,
,201488,Shahico Services,4/10/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/10/2016,7,,7,7,,,
,201512,Shahico Services,4/25/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/25/2016,7,,7,7,,,
,201547,Shahico Services,5/16/2016,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/16/2016,300,,300,300,,,
,201747,Shahico Services,6/7/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/7/2016,100,,100,100,,,
,201778,Shahico Services,7/14/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/14/2016,0,,0,0,,,
,201856,Shahico Services,8/15/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/15/2016,5,,5,5,,,
,201941,Shahico Services,5/21/2007,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/21/2007,5,,5,5,,,
,201969,Shahico Services,9/24/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/24/2016,0,,0,0,,,
,202048,Shahico Services,10/16/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/16/2016,7,,7,7,,,
,202089,Shahico Services,10/26/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/26/2016,5,,5,5,,,
,202090,Shahico Services,10/26/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/26/2016,5,,5,5,,,
,202091,Shahico Services,10/26/2016,,1,Standard Selling,BHD,1,94,94,94,Debtors - SHCO,,Formation,CD,NOS,1,94,94,94,94,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/26/2016,94,,94,94,,,
,202100,Shahico Services,10/30/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/30/2016,7,,7,7,,,
,202175,Shahico Services,11/21/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/21/2016,30,,30,30,,,
,202213,Shahico Services,12/5/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/5/2016,5,,5,5,,,
,202229,Shahico Services,12/13/2016,,1,Standard Selling,BHD,1,4,4,4,Debtors - SHCO,,Formation,CD,NOS,1,4,4,4,4,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/13/2016,4,,4,4,,,
,202231,Shahico Services,12/13/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/13/2016,5,,5,5,,,
,202232,Shahico Services,12/13/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/13/2016,5,,5,5,,,
,202273,Shahico Services,12/1/2016,,1,Standard Selling,BHD,1,8,8,8,Debtors - SHCO,,Formation,CD,NOS,1,8,8,8,8,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/1/2016,8,,8,8,,,
,202280,Shahico Services,1/3/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/3/2017,10,,10,10,,,
,202361,Shahico Services,12/31/2016,,1,Standard Selling,BHD,1,990,990,990,Debtors - SHCO,,Formation,CD,NOS,1,990,990,990,990,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/18/2017,990,,990,990,,,
,202480,Shahico Services,2/23/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/23/2017,5,,5,5,,,
,202485,Shahico Services,2/26/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/26/2017,5,,5,5,,,
,202543,Shahico Services,3/19/2017,,1,Standard Selling,BHD,1,6,6,6,Debtors - SHCO,,Formation,CD,NOS,1,6,6,6,6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/19/2017,6,,6,6,,,
,202559,Shahico Services,3/23/2017,,1,Standard Selling,BHD,1,6,6,6,Debtors - SHCO,,Formation,CD,NOS,1,6,6,6,6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/23/2017,6,,6,6,,,
,202656,Shahico Services,5/6/2017,,1,Standard Selling,BHD,1,810,810,810,Debtors - SHCO,,Formation,CD,NOS,1,810,810,810,810,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/6/2017,810,,810,810,,,
,202762,Shahico Services,6/15/2017,,1,Standard Selling,BHD,1,190,190,190,Debtors - SHCO,,Formation,CD,NOS,1,190,190,190,190,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/15/2017,190,,190,190,,,
,202865,Shahico Services,7/12/2017,,1,Standard Selling,BHD,1,39,39,39,Debtors - SHCO,,Formation,CD,NOS,1,39,39,39,39,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/12/2017,39,,39,39,,,
,202881,Shahico Services,7/18/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/18/2017,3,,3,3,,,
,203164,Shahico Services,9/26/2016,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/26/2016,15,,15,15,,,
,204068,Shahico Services,3/31/2018,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/31/2018,0,,0,0,,,
,201294,Shahico Services,2/6/2016,,1,Standard Selling,BHD,1,120,120,120,Debtors - SHCO,,Formation,CD,NOS,1,120,120,120,120,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/6/2016,120,,120,120,,,
,201318,Shahico Services,2/10/2016,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/10/2016,300,,300,300,,,
,201346,Shahico Services,2/2/2016,,1,Standard Selling,BHD,1,1100,1100,1100,Debtors - SHCO,,Formation,CD,NOS,1,1100,1100,1100,1100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/2/2016,1100,,1100,1100,,,
,203484,Shahico Services,2/22/2018,,1,Standard Selling,BHD,1,184,184,184,Debtors - SHCO,,Formation,CD,NOS,1,184,184,184,184,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/22/2018,184,,184,184,,,
,201709,Shahico Services,6/26/2016,,1,Standard Selling,BHD,1,6,6,6,Debtors - SHCO,,Formation,CD,NOS,1,6,6,6,6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/26/2016,6,,6,6,,,
,204098,Shahico Services,8/28/2018,,1,Standard Selling,BHD,1,250,250,250,Debtors - SHCO,,Formation,CD,NOS,1,250,250,250,250,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/28/2018,250,,250,250,,,
,204591,Shahico Services,3/24/2019,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/24/2019,300,,300,300,,,
,203398,Shahico Services,1/29/2018,,1,Standard Selling,BHD,1,150,150,150,Debtors - SHCO,,Formation,CD,NOS,1,150,150,150,150,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/29/2018,150,,150,150,,,
,203556,Shahico Services,3/12/2018,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/12/2018,20,,20,20,,,
,204501,Shahico Services,2/20/2019,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/20/2019,100,,100,100,,,
,204345,Shahico Services,12/29/2018,,1,Standard Selling,BHD,1,180,180,180,Debtors - SHCO,,Formation,CD,NOS,1,180,180,180,180,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/29/2018,180,,180,180,,,
,203364,Shahico Services,1/14/2018,,1,Standard Selling,BHD,1,396,396,396,Debtors - SHCO,,Formation,CD,NOS,1,396,396,396,396,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/14/2018,396,,396,396,,,
,202042,Shahico Services,10/15/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/15/2016,0,,0,0,,,
,202438,Shahico Services,2/20/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/20/2017,5,,5,5,,,
,201105,Shahico Services,11/24/2015,,1,Standard Selling,BHD,1,540,540,540,Debtors - SHCO,,Formation,CD,NOS,1,540,540,540,540,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/24/2015,540,,540,540,,,
,201343,Shahico Services,2/21/2016,,1,Standard Selling,BHD,1,540,540,540,Debtors - SHCO,,Formation,CD,NOS,1,540,540,540,540,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2016,540,,540,540,,,
,203675,Shahico Services,4/17/2018,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/17/2018,20,,20,20,,,
,203697,Shahico Services,4/23/2018,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/23/2018,100,,100,100,,,
,202713,Shahico Services,5/28/2017,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/28/2017,25,,25,25,,,
,203983,Shahico Services,7/9/2018,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/9/2018,60,,60,60,,,
,204391,Shahico Services,1/19/2019,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/19/2019,300,,300,300,,,
,204750,Shahico Services,5/11/2019,,1,Standard Selling,BHD,1,120,120,120,Debtors - SHCO,,Formation,CD,NOS,1,120,120,120,120,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/11/2019,120,,120,120,,,
,204218,Shahico Services,10/14/2018,,1,Standard Selling,BHD,1,350,350,350,Debtors - SHCO,,Formation,CD,NOS,1,350,350,350,350,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/14/2018,350,,350,350,,,
,204005,Shahico Services,7/22/2018,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/22/2018,50,,50,50,,,
,202753,Shahico Services,6/8/2017,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/8/2017,30,,30,30,,,
,204785,Shahico Services,5/26/2019,,1,Standard Selling,BHD,1,1300,1300,1300,Debtors - SHCO,,Formation,CD,NOS,1,1300,1300,1300,1300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/26/2019,1300,,1300,1300,,,
,204904,Shahico Services,7/6/2019,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/6/2019,1,,1,1,,,
,201100,Shahico Services,11/22/2015,,1,Standard Selling,BHD,1,364,364,364,Debtors - SHCO,,Formation,CD,NOS,1,364,364,364,364,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/22/2015,364,,364,364,,,
,201125,Shahico Services,12/3/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/3/2015,10,,10,10,,,
,202837,Shahico Services,7/4/2017,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/4/2017,25,,25,25,,,
,201765,Shahico Services,11/3/2015,,1,Standard Selling,BHD,1,450,450,450,Debtors - SHCO,,Formation,CD,NOS,1,450,450,450,450,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/3/2015,450,,450,450,,,
,201251,Shahico Services,1/16/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/16/2016,7,,7,7,,,
,201290,Shahico Services,2/6/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/6/2016,5,,5,5,,,
,201349,Shahico Services,2/21/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2016,0,,0,0,,,
,201465,Shahico Services,2/2/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/2/2016,0,,0,0,,,
